ID,Lemma,Complement,Precision,URL
24831,Schweizerische Handelszeitung,,,http://hls-dhs-dss.ch/fr/articles/024831/2011-10-27/
41779,Schweizerische Industrie-Gesellschaft (SIG),,,http://hls-dhs-dss.ch/fr/articles/041779/2011-10-27/
41855,Schweizerische Isola-Werke,,,http://hls-dhs-dss.ch/fr/articles/041855/2011-10-27/
49647,Schweizerische Kirchenzeitung,,,http://hls-dhs-dss.ch/fr/articles/049647/2011-10-27/
43004,Schweizerische Metallurgische Gesellschaft,,,http://hls-dhs-dss.ch/fr/articles/043004/2011-10-27/
41824,Schweizerische Wagons- und Aufzügefabrik (SWS),,,http://hls-dhs-dss.ch/fr/articles/041824/2011-10-28/
24837,Schweizerisches Familien-Wochenblatt,,,http://hls-dhs-dss.ch/fr/articles/024837/2011-11-14/
58078,Schweizerisches Konsumentenforum (KF),,,http://hls-dhs-dss.ch/fr/articles/058078/2019-06-12/
43050,Schwyzer Zeitung,,,http://hls-dhs-dss.ch/fr/articles/043050/2012-11-28/
43208,Science chrétienne,,,http://hls-dhs-dss.ch/fr/articles/043208/2003-12-19/
31212,Science-fiction,,,http://hls-dhs-dss.ch/fr/articles/031212/2011-11-21/
8287,Sciences auxiliaires de l'histoire,,,http://hls-dhs-dss.ch/fr/articles/008287/2011-10-19/
8288,Sciences de l'Antiquité,,,http://hls-dhs-dss.ch/fr/articles/008288/2012-11-12/
8290,Sciences de la communication,,,http://hls-dhs-dss.ch/fr/articles/008290/2012-11-09/
8263,Sciences économiques,,,http://hls-dhs-dss.ch/fr/articles/008263/2013-11-06/
28699,Scientologie,,,http://hls-dhs-dss.ch/fr/articles/028699/2011-11-17/
41863,Scintilla,,,http://hls-dhs-dss.ch/fr/articles/041863/2012-11-28/
11414,Scolastique,,,http://hls-dhs-dss.ch/fr/articles/011414/2012-11-21/
16512,Scoutisme,,,http://hls-dhs-dss.ch/fr/articles/016512/2011-10-19/
11168,Sculpture,,,http://hls-dhs-dss.ch/fr/articles/011168/2013-12-02/
25817,Secours suisse d'hiver,,,http://hls-dhs-dss.ch/fr/articles/025817/2013-11-05/
28690,Secrétaire baillival,,,http://hls-dhs-dss.ch/fr/articles/028690/2011-02-07/
9657,Secrétaire de ville,,,http://hls-dhs-dss.ch/fr/articles/009657/2012-02-16/
27465,Secrétaire du Conseil,,,http://hls-dhs-dss.ch/fr/articles/027465/2009-09-14/
11437,Sectes et Eglises libres,,,http://hls-dhs-dss.ch/fr/articles/011437/2012-06-12/
14074,Secteur public,,,http://hls-dhs-dss.ch/fr/articles/014074/2011-05-06/
13826,Secteurs de pointe,,,http://hls-dhs-dss.ch/fr/articles/013826/2011-05-25/
41982,Securitas,,,http://hls-dhs-dss.ch/fr/articles/041982/2010-07-12/
27661,Seigle,,,http://hls-dhs-dss.ch/fr/articles/027661/2012-01-05/
8973,Seigneurie foncière,,,http://hls-dhs-dss.ch/fr/articles/008973/2013-10-01/
9927,Seigneurie territoriale,,,http://hls-dhs-dss.ch/fr/articles/009927/2013-12-17/
9921,Seigneuries ecclésiastiques,,,http://hls-dhs-dss.ch/fr/articles/009921/2012-06-12/
14195,Seiteur,,,http://hls-dhs-dss.ch/fr/articles/014195/2009-10-27/
14041,Sel,,,http://hls-dhs-dss.ch/fr/articles/014041/2020-03-12/
29761,Selve,,,http://hls-dhs-dss.ch/fr/articles/029761/2016-03-14/
24584,Semaine littéraire,La,,http://hls-dhs-dss.ch/fr/articles/024584/2010-12-08/
9804,Sempach,convenant de,,http://hls-dhs-dss.ch/fr/articles/009804/2011-11-22/
8871,Sempach,guerre de,,http://hls-dhs-dss.ch/fr/articles/008871/2012-12-18/
49603,Sentinelle,La,,http://hls-dhs-dss.ch/fr/articles/049603/2013-04-25/
16081,Serfs de la Maison-Dieu,,,http://hls-dhs-dss.ch/fr/articles/016081/2007-01-09/
44630,Serment,,,http://hls-dhs-dss.ch/fr/articles/044630/2011-09-07/
10348,Serment de fidélité,,,http://hls-dhs-dss.ch/fr/articles/010348/2014-01-07/
49059,Serono,,,http://hls-dhs-dss.ch/fr/articles/049059/2011-01-28/
8967,Servage,,,http://hls-dhs-dss.ch/fr/articles/008967/2012-06-13/
8685,Service actif,,,http://hls-dhs-dss.ch/fr/articles/008685/2019-04-16/
8691,Service civil,,,http://hls-dhs-dss.ch/fr/articles/008691/2021-02-24/
8692,Service complémentaire,,,http://hls-dhs-dss.ch/fr/articles/008692/2013-04-25/
8686,Service d'ordre de l'armée,,,http://hls-dhs-dss.ch/fr/articles/008686/2012-11-12/
14075,Service de l'Etat,,,http://hls-dhs-dss.ch/fr/articles/014075/2013-01-10/
7788,Service du feu,,,http://hls-dhs-dss.ch/fr/articles/007788/2021-06-08/
8693,Service féminin de l'armée (SFA),,,http://hls-dhs-dss.ch/fr/articles/008693/2013-04-25/
8588,Service militaire obligatoire,,,http://hls-dhs-dss.ch/fr/articles/008588/2015-05-04/
49483,Service public,,,http://hls-dhs-dss.ch/fr/articles/049483/2011-06-14/
46507,Service sanitaire,,,http://hls-dhs-dss.ch/fr/articles/046507/2012-01-06/
49360,Service suisse d'information,,,http://hls-dhs-dss.ch/fr/articles/049360/2011-10-28/
8608,Service étranger,,,http://hls-dhs-dss.ch/fr/articles/008608/2023-10-31/
14035,Services,,,http://hls-dhs-dss.ch/fr/articles/014035/2017-06-15/
8680,Services de renseignement,,,http://hls-dhs-dss.ch/fr/articles/008680/2011-11-10/
26450,Services industriels,,,http://hls-dhs-dss.ch/fr/articles/026450/2010-12-01/
11727,Servites,,,http://hls-dhs-dss.ch/fr/articles/011727/2016-05-18/
14219,Setier,,,http://hls-dhs-dss.ch/fr/articles/014219/2010-09-21/
14217,Setier,,,http://hls-dhs-dss.ch/fr/articles/014217/2015-02-12/
16111,Sexualité,,,http://hls-dhs-dss.ch/fr/articles/016111/2012-12-18/
41965,Sibra,,,http://hls-dhs-dss.ch/fr/articles/041965/2010-10-04/
25625,Sida,,,http://hls-dhs-dss.ch/fr/articles/025625/2015-07-08/
32062,Siebner,,,http://hls-dhs-dss.ch/fr/articles/032062/2011-11-23/
26839,Siegel- und Bannerhandel,,,http://hls-dhs-dss.ch/fr/articles/026839/2012-12-19/
41825,Siemens-Albis,,,http://hls-dhs-dss.ch/fr/articles/041825/2011-04-11/
43908,Sika,,,http://hls-dhs-dss.ch/fr/articles/043908/2011-11-25/
24816,Sillon romand,Le,,http://hls-dhs-dss.ch/fr/articles/024816/2011-11-25/
17248,Silvestrelli,affaire,,http://hls-dhs-dss.ch/fr/articles/017248/2011-01-10/
17249,Simplon,conventions du,,http://hls-dhs-dss.ch/fr/articles/017249/2010-11-01/
11387,Sionisme,,,http://hls-dhs-dss.ch/fr/articles/011387/2012-01-06/
10250,Sizenier,,,http://hls-dhs-dss.ch/fr/articles/010250/2010-12-02/
26210,Ski,,,http://hls-dhs-dss.ch/fr/articles/026210/2011-11-21/
17463,Socialisme,,,http://hls-dhs-dss.ch/fr/articles/017463/2013-01-08/
24593,Societad Retorumantscha,,,http://hls-dhs-dss.ch/fr/articles/024593/2012-11-01/
8291,Sociologie,,,http://hls-dhs-dss.ch/fr/articles/008291/2012-01-06/
15983,Société bourgeoise,,,http://hls-dhs-dss.ch/fr/articles/015983/2011-10-20/
9928,Société d'ordres,,,http://hls-dhs-dss.ch/fr/articles/009928/2013-01-10/
16502,Société d'utilité publique des femmes suisses,,,http://hls-dhs-dss.ch/fr/articles/016502/2022-07-26/
41896,Société de banque suisse (SBS),,,http://hls-dhs-dss.ch/fr/articles/041896/2012-11-27/
15984,Société de classes,,,http://hls-dhs-dss.ch/fr/articles/015984/2012-06-13/
26468,Société des Nations (SdN),,,http://hls-dhs-dss.ch/fr/articles/026468/2015-04-15/
16442,Société des étudiants suisses (SES),,,http://hls-dhs-dss.ch/fr/articles/016442/2011-11-01/
30561,Société démocratique populaire tessinoise,,,http://hls-dhs-dss.ch/fr/articles/030561/2010-11-03/
15980,Société féodale,,,http://hls-dhs-dss.ch/fr/articles/015980/2013-08-08/
41920,Société genevoise d'instruments de physique (SIP),,,http://hls-dhs-dss.ch/fr/articles/041920/2010-10-22/
41921,Société générale de surveillance (SGS),,,http://hls-dhs-dss.ch/fr/articles/041921/2011-01-10/
38329,Société générale suisse d'histoire (SGSH),,,http://hls-dhs-dss.ch/fr/articles/038329/2012-06-06/
16429,Société helvétique,,,http://hls-dhs-dss.ch/fr/articles/016429/2007-12-05/
25614,Société industrielle,,,http://hls-dhs-dss.ch/fr/articles/025614/2012-06-13/
16437,Société jurassienne d'émulation,,,http://hls-dhs-dss.ch/fr/articles/016437/2010-04-20/
42024,Société laitière des Alpes bernoises,,,http://hls-dhs-dss.ch/fr/articles/042024/2010-09-16/
43005,Société maritime suisse,,,http://hls-dhs-dss.ch/fr/articles/043005/2013-01-24/
55503,Société numérique,,,http://hls-dhs-dss.ch/fr/articles/055503/2018-10-21/
17022,Société pour le développement de l'économie suisse,,,http://hls-dhs-dss.ch/fr/articles/017022/2016-03-24/
15989,Société rurale,,,http://hls-dhs-dss.ch/fr/articles/015989/2012-06-13/
16451,Société suisse d'utilité publique (SSUP),,,http://hls-dhs-dss.ch/fr/articles/016451/2011-10-27/
10482,Société suisse de radiodiffusion et télévision (SSR),,,http://hls-dhs-dss.ch/fr/articles/010482/2018-02-21/
13785,Société suisse de surveillance économique (SSS),,,http://hls-dhs-dss.ch/fr/articles/013785/2010-11-30/
16487,Société suisse des employés de commerce,,,http://hls-dhs-dss.ch/fr/articles/016487/2011-10-28/
16471,Société suisse des entrepreneurs,,,http://hls-dhs-dss.ch/fr/articles/016471/2011-10-28/
48622,Société suisse des femmes artistes en arts visuels (SSFA),,,http://hls-dhs-dss.ch/fr/articles/048622/2011-10-27/
16472,Société suisse des industries chimiques (SSIC),,,http://hls-dhs-dss.ch/fr/articles/016472/2016-12-19/
17026,Société suisse des ingénieurs et des architectes (SIA),,,http://hls-dhs-dss.ch/fr/articles/017026/2012-10-30/
49727,Société typographique de Berne,,,http://hls-dhs-dss.ch/fr/articles/049727/2011-04-15/
24570,Société typographique de Lausanne,,,http://hls-dhs-dss.ch/fr/articles/024570/2011-12-05/
24569,Société typographique de Neuchâtel,,,http://hls-dhs-dss.ch/fr/articles/024569/2011-08-04/
25745,Sociétés,,,http://hls-dhs-dss.ch/fr/articles/025745/2014-10-03/
14185,Sociétés anonymes (SA),,,http://hls-dhs-dss.ch/fr/articles/014185/2013-05-23/
16460,Sociétés d'agriculture,,,http://hls-dhs-dss.ch/fr/articles/016460/2011-10-20/
17073,Sociétés d'artistes,,,http://hls-dhs-dss.ch/fr/articles/017073/2011-04-14/
16427,Sociétés d'histoire,,,http://hls-dhs-dss.ch/fr/articles/016427/2015-07-21/
24571,Sociétés d'écrivains,,,http://hls-dhs-dss.ch/fr/articles/024571/2012-11-21/
16424,Sociétés d'étudiants,,,http://hls-dhs-dss.ch/fr/articles/016424/2013-12-03/
14175,Sociétés de commerce,,,http://hls-dhs-dss.ch/fr/articles/014175/2011-10-05/
14067,Sociétés de financement,,,http://hls-dhs-dss.ch/fr/articles/014067/2011-10-11/
27153,Sociétés de jeunesse,,,http://hls-dhs-dss.ch/fr/articles/027153/2013-10-03/
11300,Sociétés de lecture,,,http://hls-dhs-dss.ch/fr/articles/011300/2010-09-23/
46248,Sociétés de marchands,,,http://hls-dhs-dss.ch/fr/articles/046248/2011-10-05/
11894,Sociétés de musique,,,http://hls-dhs-dss.ch/fr/articles/011894/2011-11-24/
17019,Sociétés des beaux-arts,,,http://hls-dhs-dss.ch/fr/articles/017019/2014-02-06/
8699,Sociétés militaires,,,http://hls-dhs-dss.ch/fr/articles/008699/2023-11-28/
16419,Sociétés patriotiques,,,http://hls-dhs-dss.ch/fr/articles/016419/2011-10-19/
16423,Sociétés savantes,,,http://hls-dhs-dss.ch/fr/articles/016423/2012-06-12/
16422,Sociétés secrètes,,,http://hls-dhs-dss.ch/fr/articles/016422/2005-08-17/
16420,Sociétés économiques,,,http://hls-dhs-dss.ch/fr/articles/016420/2017-11-27/
42014,Sociétés électriques,,,http://hls-dhs-dss.ch/fr/articles/042014/2016-01-26/
43202,Sociétés évangéliques,,,http://hls-dhs-dss.ch/fr/articles/043202/2012-06-11/
13965,Soierie,,,http://hls-dhs-dss.ch/fr/articles/013965/2020-09-16/
25810,Soins à domicile,,,http://hls-dhs-dss.ch/fr/articles/025810/2012-10-04/
49693,Soleure,traité de,,http://hls-dhs-dss.ch/fr/articles/049693/2011-03-14/
43697,Solidarité,,,http://hls-dhs-dss.ch/fr/articles/043697/2012-12-19/
43053,Solothurner Blatt,,,http://hls-dhs-dss.ch/fr/articles/043053/2014-01-08/
43052,Solothurner Nachrichten,,,http://hls-dhs-dss.ch/fr/articles/043052/2011-03-17/
24840,Solothurner Zeitung,,,http://hls-dhs-dss.ch/fr/articles/024840/2012-11-06/
11728,Somasques,,,http://hls-dhs-dss.ch/fr/articles/011728/2011-06-23/
14053,Sommage,,,http://hls-dhs-dss.ch/fr/articles/014053/2012-06-18/
17241,Sonderbund,,,http://hls-dhs-dss.ch/fr/articles/017241/2012-12-20/
49556,Sonderfall,,,http://hls-dhs-dss.ch/fr/articles/049556/2012-12-20/
9637,Sonnettes,,,http://hls-dhs-dss.ch/fr/articles/009637/2023-09-15/
11450,Sorcellerie,,,http://hls-dhs-dss.ch/fr/articles/011450/2014-10-16/
13672,Sou,,,http://hls-dhs-dss.ch/fr/articles/013672/2011-07-28/
17169,Souabe,Ligue de,,http://hls-dhs-dss.ch/fr/articles/017169/2013-01-17/
8888,Souabe,guerre de,,http://hls-dhs-dss.ch/fr/articles/008888/2015-02-24/
13735,Soumissions,,,http://hls-dhs-dss.ch/fr/articles/013735/2013-12-03/
8937,Sources du droit,,,http://hls-dhs-dss.ch/fr/articles/008937/2012-11-27/
42903,Sources minérales,,,http://hls-dhs-dss.ch/fr/articles/042903/2013-06-06/
24635,Sous-officiers,,,http://hls-dhs-dss.ch/fr/articles/024635/2014-01-14/
7968,Soustes,,,http://hls-dhs-dss.ch/fr/articles/007968/2011-04-18/
26456,Souveraineté,,,http://hls-dhs-dss.ch/fr/articles/026456/2013-01-08/
13689,Spagürli,,,http://hls-dhs-dss.ch/fr/articles/013689/2013-01-08/
32041,Spazzo,,,http://hls-dhs-dss.ch/fr/articles/032041/2012-02-13/
16104,Sphère privée,,,http://hls-dhs-dss.ch/fr/articles/016104/2012-06-14/
48184,Spinnerei im Hard,,,http://hls-dhs-dss.ch/fr/articles/048184/2012-02-20/
26989,Spiritualisme,,,http://hls-dhs-dss.ch/fr/articles/026989/2011-07-11/
39805,Spitex,,,http://hls-dhs-dss.ch/fr/articles/039805/2013-01-10/
48027,Sport,Der,,http://hls-dhs-dss.ch/fr/articles/048027/2011-08-08/
16350,Sport-Toto,,,http://hls-dhs-dss.ch/fr/articles/016350/2011-05-16/
16332,Sports,,,http://hls-dhs-dss.ch/fr/articles/016332/2018-01-23/
16336,Sports d'hiver,,,http://hls-dhs-dss.ch/fr/articles/016336/2023-02-14/
41849,Sprecher + Schuh,,,http://hls-dhs-dss.ch/fr/articles/041849/2011-07-11/
44987,Spéléologie,,,http://hls-dhs-dss.ch/fr/articles/044987/2012-06-15/
30562,Squadra,,,http://hls-dhs-dss.ch/fr/articles/030562/2011-02-17/
49706,Stabführer,,,http://hls-dhs-dss.ch/fr/articles/049706/2012-02-23/
30563,Stabhalter,,,http://hls-dhs-dss.ch/fr/articles/030563/2010-11-15/
32042,Staggio,,,http://hls-dhs-dss.ch/fr/articles/032042/2012-02-27/
60528,Stammbaumarchiv de la clinique psychiatrique Waldhaus,,,http://hls-dhs-dss.ch/fr/articles/060528/2024-08-16/
27470,Standeskommission,,,http://hls-dhs-dss.ch/fr/articles/027470/2010-12-23/
9805,Stans,convenant de,,http://hls-dhs-dss.ch/fr/articles/009805/2013-01-24/
32056,Staro,,,http://hls-dhs-dss.ch/fr/articles/032056/2011-11-01/
13852,Stations fédérales de recherches agronomiques,,,http://hls-dhs-dss.ch/fr/articles/013852/2015-02-19/
7857,Stations littorales,,,http://hls-dhs-dss.ch/fr/articles/007857/2019-04-03/
13798,Statistique,,,http://hls-dhs-dss.ch/fr/articles/013798/2013-01-10/
13790,Statut horloger,,,http://hls-dhs-dss.ch/fr/articles/013790/2012-05-01/
47841,Statuti,,,http://hls-dhs-dss.ch/fr/articles/047841/2014-03-05/
47808,Stauffacherin,,,http://hls-dhs-dss.ch/fr/articles/047808/2012-02-27/
17231,Steckli-Donnerstag,,,http://hls-dhs-dss.ch/fr/articles/017231/2010-05-10/
26891,Stein am Rhein,affaire de,,http://hls-dhs-dss.ch/fr/articles/026891/2021-05-25/
49069,Steuerbrief,,,http://hls-dhs-dss.ch/fr/articles/049069/2015-06-18/
41648,Stickereihaus Union,,,http://hls-dhs-dss.ch/fr/articles/041648/2013-11-26/
29531,Stoll Giroflex,,,http://hls-dhs-dss.ch/fr/articles/029531/2011-03-22/
8876,Stoss,bataille du,,http://hls-dhs-dss.ch/fr/articles/008876/2013-10-22/
17185,Strafgericht,,,http://hls-dhs-dss.ch/fr/articles/017185/2013-11-26/
17239,Strauss,affaire,,http://hls-dhs-dss.ch/fr/articles/017239/2012-06-29/
13699,Structures agraires,,,http://hls-dhs-dss.ch/fr/articles/013699/2015-01-21/
41989,Stuag,,,http://hls-dhs-dss.ch/fr/articles/041989/2011-07-26/
13690,Stäbler,,,http://hls-dhs-dss.ch/fr/articles/013690/2010-08-16/
17215,Stäfa,affaire de,,http://hls-dhs-dss.ch/fr/articles/017215/2012-02-27/
14211,Stère,,,http://hls-dhs-dss.ch/fr/articles/014211/2012-02-14/
60527,Stérilisation et castration,,,http://hls-dhs-dss.ch/fr/articles/060527/2024-02-19/
24609,Suanetes,,,http://hls-dhs-dss.ch/fr/articles/024609/2012-07-20/
48198,Subsidiarité,,,http://hls-dhs-dss.ch/fr/articles/048198/2012-07-20/
13761,Subventions,,,http://hls-dhs-dss.ch/fr/articles/013761/2013-12-03/
8912,Succession d'Espagne,guerre de,,http://hls-dhs-dss.ch/fr/articles/008912/2013-01-08/
41958,Suchard,,,http://hls-dhs-dss.ch/fr/articles/041958/2012-07-25/
26241,Sucre,,,http://hls-dhs-dss.ch/fr/articles/026241/2014-02-25/
10380,Suffrage féminin,,,http://hls-dhs-dss.ch/fr/articles/010380/2024-12-13/
17450,Suicide,,,http://hls-dhs-dss.ch/fr/articles/017450/2016-06-22/
9825,Suisse,,,http://hls-dhs-dss.ch/fr/articles/009825/2015-06-19/
17442,Suisse italienne,,,http://hls-dhs-dss.ch/fr/articles/017442/2014-03-11/
41724,Suisse nouvelle,,,http://hls-dhs-dss.ch/fr/articles/041724/2009-07-20/
26418,Suisse primitive,,,http://hls-dhs-dss.ch/fr/articles/026418/2013-11-13/
17441,Suisse romande,,,http://hls-dhs-dss.ch/fr/articles/017441/2013-12-03/
24806,Suisse,La,,http://hls-dhs-dss.ch/fr/articles/024806/2013-12-03/
7990,Suisses de l'étranger,,,http://hls-dhs-dss.ch/fr/articles/007990/2014-02-12/
16356,Sujets,,,http://hls-dhs-dss.ch/fr/articles/016356/2016-08-29/
41829,Sulzer,,,http://hls-dhs-dss.ch/fr/articles/041829/2012-07-23/
30175,Superstition,,,http://hls-dhs-dss.ch/fr/articles/030175/2016-07-29/
24572,Suppléments littéraires,,,http://hls-dhs-dss.ch/fr/articles/024572/2012-06-01/
13788,Surveillance des prix,,,http://hls-dhs-dss.ch/fr/articles/013788/2011-12-28/
17212,Sutter,affaire,,http://hls-dhs-dss.ch/fr/articles/017212/2011-12-06/
24591,Svizzera italiana,,,http://hls-dhs-dss.ch/fr/articles/024591/2011-10-25/
41990,Swatch Group,,,http://hls-dhs-dss.ch/fr/articles/041990/2018-01-23/
49058,Swiss Jewel,,,http://hls-dhs-dss.ch/fr/articles/049058/2011-12-23/
16638,Swissaid,,,http://hls-dhs-dss.ch/fr/articles/016638/2012-07-26/
41830,Swissair,,,http://hls-dhs-dss.ch/fr/articles/041830/2012-07-26/
46527,Swisscom,,,http://hls-dhs-dss.ch/fr/articles/046527/2012-07-26/
16473,Swissmem,,,http://hls-dhs-dss.ch/fr/articles/016473/2016-03-23/
11382,Synagogues,,,http://hls-dhs-dss.ch/fr/articles/011382/2013-12-03/
10253,Syndic,,,http://hls-dhs-dss.ch/fr/articles/010253/2014-02-18/
16488,"Syndicat de l'industrie, de la construction et des services (FTMH)",,,http://hls-dhs-dss.ch/fr/articles/016488/2015-02-18/
46764,Syndicat de la communication,,,http://hls-dhs-dss.ch/fr/articles/046764/2011-10-20/
16491,Syndicat du bâtiment et du bois,,,http://hls-dhs-dss.ch/fr/articles/016491/2024-12-17/
16494,Syndicat du livre et du papier (SLP),,,http://hls-dhs-dss.ch/fr/articles/016494/2012-11-12/
16492,Syndicat du personnel des transports,,,http://hls-dhs-dss.ch/fr/articles/016492/2012-11-27/
17904,Syndicat industrie et bâtiment (SIB),,,http://hls-dhs-dss.ch/fr/articles/017904/2012-06-07/
16490,Syndicat suisse des services publics (SSP/VPOD),,,http://hls-dhs-dss.ch/fr/articles/016490/2014-10-16/
16481,Syndicats,,,http://hls-dhs-dss.ch/fr/articles/016481/2015-02-17/
16540,Syndicats internes,,,http://hls-dhs-dss.ch/fr/articles/016540/2015-02-18/
48597,Syngenta,,,http://hls-dhs-dss.ch/fr/articles/048597/2011-09-29/
27055,Synode 72,,,http://hls-dhs-dss.ch/fr/articles/027055/2013-12-03/
11746,Synodes,,,http://hls-dhs-dss.ch/fr/articles/011746/2014-02-18/
28663,Syphilis,,,http://hls-dhs-dss.ch/fr/articles/028663/2012-07-27/
45180,Système monétaire européen (SME),,,http://hls-dhs-dss.ch/fr/articles/045180/2012-06-11/
13754,Système métrique,,,http://hls-dhs-dss.ch/fr/articles/013754/2014-05-22/
13853,Systèmes culturaux,,,http://hls-dhs-dss.ch/fr/articles/013853/2015-01-29/
26454,Systèmes électoraux,,,http://hls-dhs-dss.ch/fr/articles/026454/2014-12-27/
44391,Säuberlin & Pfeiffer,,,http://hls-dhs-dss.ch/fr/articles/044391/2011-09-02/
41904,Säurefabrik Schweizerhall,,,http://hls-dhs-dss.ch/fr/articles/041904/2012-01-11/
7778,Sécheresse,,,http://hls-dhs-dss.ch/fr/articles/007778/2012-06-11/
41910,Sécheron,,,http://hls-dhs-dss.ch/fr/articles/041910/2020-04-23/
13102,Sécularisation des biens du clergé,,,http://hls-dhs-dss.ch/fr/articles/013102/2012-06-20/
16318,Sécurité sociale,,,http://hls-dhs-dss.ch/fr/articles/016318/2012-01-04/
16554,Sédentarité,,,http://hls-dhs-dss.ch/fr/articles/016554/2011-04-21/
12998,Sédunes,,,http://hls-dhs-dss.ch/fr/articles/012998/2010-04-20/
7782,Séismes,,,http://hls-dhs-dss.ch/fr/articles/007782/2015-02-12/
46906,Séjour linguistique,,,http://hls-dhs-dss.ch/fr/articles/046906/2013-01-10/
26224,Sélection animale,,,http://hls-dhs-dss.ch/fr/articles/026224/2015-05-05/
26225,Sélection végétale,,,http://hls-dhs-dss.ch/fr/articles/026225/2011-10-19/
11745,Séminaires,,,http://hls-dhs-dss.ch/fr/articles/011745/2012-06-14/
10260,Sénat,,,http://hls-dhs-dss.ch/fr/articles/010260/2011-11-22/
30567,Sénéchal,,,http://hls-dhs-dss.ch/fr/articles/030567/2011-11-30/
10096,Séparation des pouvoirs,,,http://hls-dhs-dss.ch/fr/articles/010096/2012-02-23/
8021,Séquanes,,,http://hls-dhs-dss.ch/fr/articles/008021/2013-04-25/
44801,Südostschweiz,Die,,http://hls-dhs-dss.ch/fr/articles/044801/2012-07-20/
41993,TAG Heuer,,,http://hls-dhs-dss.ch/fr/articles/041993/2012-07-30/
14001,Tabac,,,http://hls-dhs-dss.ch/fr/articles/014001/2014-02-18/
10307,Table de Peutinger,,,http://hls-dhs-dss.ch/fr/articles/010307/2012-05-14/
13897,Tachères,,,http://hls-dhs-dss.ch/fr/articles/013897/2012-04-18/
32048,Tagehri,,,http://hls-dhs-dss.ch/fr/articles/032048/2011-09-19/
24842,Tages-Anzeiger,,,http://hls-dhs-dss.ch/fr/articles/024842/2012-03-05/
30565,Tagwacht,,,http://hls-dhs-dss.ch/fr/articles/030565/2012-07-30/
25984,Tagwan,,,http://hls-dhs-dss.ch/fr/articles/025984/2019-07-12/
9822,Tagwen,,,http://hls-dhs-dss.ch/fr/articles/009822/2012-03-05/
8983,Taille,,,http://hls-dhs-dss.ch/fr/articles/008983/2012-08-15/
27046,Taizé,communauté de,,http://hls-dhs-dss.ch/fr/articles/027046/2012-07-30/
49159,"Tampon ""J""",,,http://hls-dhs-dss.ch/fr/articles/049159/2015-03-10/
17425,Tamponnement,affaire du,,http://hls-dhs-dss.ch/fr/articles/017425/2012-07-30/
49847,Tanner,affaire,,http://hls-dhs-dss.ch/fr/articles/049847/2012-08-13/
13972,Tannerie,,,http://hls-dhs-dss.ch/fr/articles/013972/2012-04-12/
24663,Tardenoisien,,,http://hls-dhs-dss.ch/fr/articles/024663/2012-01-20/
43038,Tat,Die,,http://hls-dhs-dss.ch/fr/articles/043038/2022-11-14/
16378,Tauner,,,http://hls-dhs-dss.ch/fr/articles/016378/2013-10-29/
13745,Taux de change flottant,,,http://hls-dhs-dss.ch/fr/articles/013745/1998-12-04/
45086,Tavannes Watch Co.,,,http://hls-dhs-dss.ch/fr/articles/045086/2012-05-30/
49146,Tavaro,,,http://hls-dhs-dss.ch/fr/articles/049146/2011-08-08/
13769,Taxe à la valeur ajoutée (TVA),,,http://hls-dhs-dss.ch/fr/articles/013769/2012-11-12/
13764,Taxes,,,http://hls-dhs-dss.ch/fr/articles/013764/2006-11-30/
13883,Taylorisme,,,http://hls-dhs-dss.ch/fr/articles/013883/2012-08-14/
44246,Technocratie,,,http://hls-dhs-dss.ch/fr/articles/044246/2012-08-14/
49955,Teilsamen,,,http://hls-dhs-dss.ch/fr/articles/049955/2012-08-15/
13970,Teinturerie,,,http://hls-dhs-dss.ch/fr/articles/013970/2015-03-05/
17475,Tell,Guillaume,,http://hls-dhs-dss.ch/fr/articles/017475/2013-12-17/
7883,Temple romain,,,http://hls-dhs-dss.ch/fr/articles/007883/2014-02-19/
11719,Templiers,,,http://hls-dhs-dss.ch/fr/articles/011719/2012-08-22/
45251,Temps,Le,,http://hls-dhs-dss.ch/fr/articles/045251/2017-01-05/
24268,Tempêtes,,,http://hls-dhs-dss.ch/fr/articles/024268/2013-12-03/
8974,Tenure,,,http://hls-dhs-dss.ch/fr/articles/008974/2012-02-10/
13841,Termes de l'échange,,,http://hls-dhs-dss.ch/fr/articles/013841/2010-01-20/
25822,Terre des hommes,,,http://hls-dhs-dss.ch/fr/articles/025822/2012-03-07/
24807,Terre romande,La,,http://hls-dhs-dss.ch/fr/articles/024807/2012-08-15/
27895,Terres ouvertes,,,http://hls-dhs-dss.ch/fr/articles/027895/2016-03-31/
17353,Terrorisme,,,http://hls-dhs-dss.ch/fr/articles/017353/2012-08-15/
49544,Tessiner Zeitung,,,http://hls-dhs-dss.ch/fr/articles/049544/2011-05-30/
8956,Testament,,,http://hls-dhs-dss.ch/fr/articles/008956/2013-12-17/
13691,Teston,,,http://hls-dhs-dss.ch/fr/articles/013691/2005-04-05/
24603,Teutons,,,http://hls-dhs-dss.ch/fr/articles/024603/2012-04-26/
13692,Thaler,,,http://hls-dhs-dss.ch/fr/articles/013692/2012-07-30/
41878,Therma,,,http://hls-dhs-dss.ch/fr/articles/041878/2011-10-19/
12085,Thermes,,,http://hls-dhs-dss.ch/fr/articles/012085/2012-08-22/
41901,Thomi + Franck,,,http://hls-dhs-dss.ch/fr/articles/041901/2013-10-29/
11415,Thomisme,,,http://hls-dhs-dss.ch/fr/articles/011415/2013-12-18/
