ID,Lemma,Complement,Precision,URL
8339,Kleinhöchstetten,,,http://hls-dhs-dss.ch/fr/articles/008339/2008-10-21/
1183,Kleinlützel,,,http://hls-dhs-dss.ch/fr/articles/001183/2007-08-20/
7518,Kleinwangen,,,http://hls-dhs-dss.ch/fr/articles/007518/2008-10-21/
7545,Klettgau,,,http://hls-dhs-dss.ch/fr/articles/007545/2008-10-21/
8190,Klingenberg,,,http://hls-dhs-dss.ch/fr/articles/008190/2007-08-20/
11494,Klingenzell,,,http://hls-dhs-dss.ch/fr/articles/011494/2007-08-20/
11495,Klingnau,,,http://hls-dhs-dss.ch/fr/articles/011495/2013-11-07/
1837,Klingnau,,,http://hls-dhs-dss.ch/fr/articles/001837/2008-10-21/
1575,Klosters-Serneus,,,http://hls-dhs-dss.ch/fr/articles/001575/2019-11-13/
50,Kloten,,,http://hls-dhs-dss.ch/fr/articles/000050/2007-08-21/
7714,Klus,,,http://hls-dhs-dss.ch/fr/articles/007714/2008-10-21/
7552,Klöntal,,,http://hls-dhs-dss.ch/fr/articles/007552/2007-08-21/
7828,Knonau,,,http://hls-dhs-dss.ch/fr/articles/007828/2008-10-21/
7,Knonau,,,http://hls-dhs-dss.ch/fr/articles/000007/2007-08-21/
641,Knutwil,,,http://hls-dhs-dss.ch/fr/articles/000641/2007-08-21/
7504,Knutwil,,,http://hls-dhs-dss.ch/fr/articles/007504/2006-10-26/
1838,Koblenz,,,http://hls-dhs-dss.ch/fr/articles/001838/2008-10-23/
360,Konolfingen,,,http://hls-dhs-dss.ch/fr/articles/000360/2007-08-15/
8472,Konolfingen,,,http://hls-dhs-dss.ch/fr/articles/008472/2008-10-28/
250,Koppigen,,,http://hls-dhs-dss.ch/fr/articles/000250/2010-09-15/
47846,Kosovo,,,http://hls-dhs-dss.ch/fr/articles/047846/2026-01-15/
672,Kottwil,,,http://hls-dhs-dss.ch/fr/articles/000672/2016-11-03/
3417,Koweït,,,http://hls-dhs-dss.ch/fr/articles/003417/2007-03-09/
1881,Kradolf,,,http://hls-dhs-dss.ch/fr/articles/001881/2008-09-04/
45235,Kradolf-Schönenberg,,,http://hls-dhs-dss.ch/fr/articles/045235/2008-10-30/
8473,Kramburg,,,http://hls-dhs-dss.ch/fr/articles/008473/2019-08-12/
324,Krattigen,,,http://hls-dhs-dss.ch/fr/articles/000324/2007-10-29/
251,Krauchthal,,,http://hls-dhs-dss.ch/fr/articles/000251/2008-10-30/
7695,Kreuzen,,,http://hls-dhs-dss.ch/fr/articles/007695/2007-10-29/
11409,Kreuzlingen,,,http://hls-dhs-dss.ch/fr/articles/011409/2017-09-19/
1932,Kreuzlingen,,,http://hls-dhs-dss.ch/fr/articles/001932/2008-12-04/
396,Kriechenwil,,,http://hls-dhs-dss.ch/fr/articles/000396/2007-10-26/
1133,Kriegstetten,,,http://hls-dhs-dss.ch/fr/articles/001133/2006-08-31/
15325,Krienbach,,,http://hls-dhs-dss.ch/fr/articles/015325/2008-09-04/
622,Kriens,,,http://hls-dhs-dss.ch/fr/articles/000622/2008-11-04/
7505,Kriens et Horw,,,http://hls-dhs-dss.ch/fr/articles/007505/2007-10-26/
7661,Kriessern,,,http://hls-dhs-dss.ch/fr/articles/007661/2009-04-07/
3179,Krillberg,,,http://hls-dhs-dss.ch/fr/articles/003179/2008-11-04/
1383,Krinau,,,http://hls-dhs-dss.ch/fr/articles/001383/2016-11-23/
11497,Kropfenstein,,,http://hls-dhs-dss.ch/fr/articles/011497/2007-10-26/
1377,Krummenau,,,http://hls-dhs-dss.ch/fr/articles/001377/2016-11-23/
8518,Kulm,,,http://hls-dhs-dss.ch/fr/articles/008518/2007-10-29/
642,Kulmerau,,,http://hls-dhs-dss.ch/fr/articles/000642/2016-11-11/
8816,Kunkels,col du,,http://hls-dhs-dss.ch/fr/articles/008816/2008-11-06/
41672,Kurdistan,,,http://hls-dhs-dss.ch/fr/articles/041672/2008-11-06/
3180,Kurzdorf,,,http://hls-dhs-dss.ch/fr/articles/003180/2006-06-27/
3329,Kurzenberg,,,http://hls-dhs-dss.ch/fr/articles/003329/2008-11-06/
3181,Kurzrickenbach,,,http://hls-dhs-dss.ch/fr/articles/003181/2008-11-06/
7829,Kyburg,,,http://hls-dhs-dss.ch/fr/articles/007829/2008-11-06/
120,Kyburg,,,http://hls-dhs-dss.ch/fr/articles/000120/2016-11-24/
1085,Kyburg-Buchegg,,,http://hls-dhs-dss.ch/fr/articles/001085/2018-02-07/
7489,Kägiswil,,,http://hls-dhs-dss.ch/fr/articles/007489/2007-07-18/
1226,Känerkinden,,,http://hls-dhs-dss.ch/fr/articles/001226/2014-11-26/
7808,Käpfnach,,,http://hls-dhs-dss.ch/fr/articles/007808/2007-08-23/
7554,Kärpf,,,http://hls-dhs-dss.ch/fr/articles/007554/2014-11-26/
1815,Kölliken,,,http://hls-dhs-dss.ch/fr/articles/001815/2021-08-23/
12002,Königsfelden,,,http://hls-dhs-dss.ch/fr/articles/012002/2008-10-28/
13132,Königstein,,,http://hls-dhs-dss.ch/fr/articles/013132/2014-10-30/
8445,Köniz,,,http://hls-dhs-dss.ch/fr/articles/008445/2015-01-28/
213,Köniz,,,http://hls-dhs-dss.ch/fr/articles/000213/2008-10-28/
1577,Küblis,,,http://hls-dhs-dss.ch/fr/articles/001577/2008-09-04/
1870,Kümmertshausen,,,http://hls-dhs-dss.ch/fr/articles/001870/2008-11-06/
1642,Künten,,,http://hls-dhs-dss.ch/fr/articles/001642/2023-09-11/
109,Küsnacht (ZH),,,http://hls-dhs-dss.ch/fr/articles/000109/2007-11-05/
7905,Küsnacht,,,http://hls-dhs-dss.ch/fr/articles/007905/2007-11-05/
715,Küssnacht (SZ),,,http://hls-dhs-dss.ch/fr/articles/000715/2008-11-06/
1627,Küttigen,,,http://hls-dhs-dss.ch/fr/articles/001627/2007-11-05/
1084,Küttigkofen,,,http://hls-dhs-dss.ch/fr/articles/001084/2016-11-24/
58031,La Grande Béroche,,,http://hls-dhs-dss.ch/fr/articles/058031/2019-04-04/
1438,Laax,,,http://hls-dhs-dss.ch/fr/articles/001438/2007-11-05/
13126,Laax,,,http://hls-dhs-dss.ch/fr/articles/013126/2008-11-11/
8157,Lac,,,http://hls-dhs-dss.ch/fr/articles/008157/2011-11-17/
7995,Lac Noir,,,http://hls-dhs-dss.ch/fr/articles/007995/2006-02-15/
12134,Lac de Joux,,,http://hls-dhs-dss.ch/fr/articles/012134/2009-03-10/
719,Lachen,,,http://hls-dhs-dss.ch/fr/articles/000719/2008-11-11/
2909,Laconnex,,,http://hls-dhs-dss.ch/fr/articles/002909/2009-03-10/
1439,Ladir,,,http://hls-dhs-dss.ch/fr/articles/001439/2016-12-05/
2964,Lajoux (JU),,,http://hls-dhs-dss.ch/fr/articles/002964/2020-07-13/
2808,Lalden,,,http://hls-dhs-dss.ch/fr/articles/002808/2007-05-03/
430,Lamboing,,,http://hls-dhs-dss.ch/fr/articles/000430/2016-09-14/
2174,Lamone,,,http://hls-dhs-dss.ch/fr/articles/002174/2023-07-27/
1251,Lampenberg,,,http://hls-dhs-dss.ch/fr/articles/001251/2006-10-19/
11998,Lance,La,,http://hls-dhs-dss.ch/fr/articles/011998/2008-11-11/
2910,Lancy,,,http://hls-dhs-dss.ch/fr/articles/002910/2009-03-10/
3248,Landarenca,,,http://hls-dhs-dss.ch/fr/articles/003248/2016-12-08/
7494,Landenberg,,,http://hls-dhs-dss.ch/fr/articles/007494/2006-11-16/
7622,Landeron,Le,,http://hls-dhs-dss.ch/fr/articles/007622/2007-11-14/
3212,Landeron,Le,,http://hls-dhs-dss.ch/fr/articles/003212/2009-03-10/
15975,Landesplattenberg,,,http://hls-dhs-dss.ch/fr/articles/015975/2016-11-25/
361,Landiswil,,,http://hls-dhs-dss.ch/fr/articles/000361/2018-01-18/
8140,Landquart,,,http://hls-dhs-dss.ch/fr/articles/008140/2016-12-08/
47434,Landquart,,,http://hls-dhs-dss.ch/fr/articles/047434/2011-01-11/
8766,Landquart,,,http://hls-dhs-dss.ch/fr/articles/008766/2001-09-21/
1938,Landschlacht,,,http://hls-dhs-dss.ch/fr/articles/001938/2007-11-14/
7663,Landshofmeisteramt,,,http://hls-dhs-dss.ch/fr/articles/007663/2002-10-02/
8446,Landshut,,,http://hls-dhs-dss.ch/fr/articles/008446/2021-05-18/
13116,Landskron,,,http://hls-dhs-dss.ch/fr/articles/013116/2010-03-09/
41239,Lanfrey,,,http://hls-dhs-dss.ch/fr/articles/041239/2009-05-14/
3182,Langdorf,,,http://hls-dhs-dss.ch/fr/articles/003182/2007-11-22/
1252,Langenbruck,,,http://hls-dhs-dss.ch/fr/articles/001252/2011-01-19/
1152,Langendorf,,,http://hls-dhs-dss.ch/fr/articles/001152/2007-02-22/
3183,Langenhart,,,http://hls-dhs-dss.ch/fr/articles/003183/2008-11-13/
192,Langenthal,,,http://hls-dhs-dss.ch/fr/articles/000192/2021-06-11/
8750,Langete,,,http://hls-dhs-dss.ch/fr/articles/008750/2007-01-11/
99,Langnau am Albis,,,http://hls-dhs-dss.ch/fr/articles/000099/2007-11-22/
673,Langnau bei Reiden,,,http://hls-dhs-dss.ch/fr/articles/000673/2025-04-28/
512,Langnau im Emmental,,,http://hls-dhs-dss.ch/fr/articles/000512/2008-11-13/
1935,Langrickenbach,,,http://hls-dhs-dss.ch/fr/articles/001935/2008-09-09/
1590,Langwies,,,http://hls-dhs-dss.ch/fr/articles/001590/2016-12-01/
2016,Lanterswil,,,http://hls-dhs-dss.ch/fr/articles/002016/2008-09-09/
1416,Lantsch/Lenz,,,http://hls-dhs-dss.ch/fr/articles/001416/2007-11-23/
1975,Lanzenneunforn,,,http://hls-dhs-dss.ch/fr/articles/001975/2008-11-13/
3418,Laos,,,http://hls-dhs-dss.ch/fr/articles/003418/2006-11-28/
2054,Largario,,,http://hls-dhs-dss.ch/fr/articles/002054/2021-03-04/
3249,Latsch,,,http://hls-dhs-dss.ch/fr/articles/003249/2019-11-07/
62303,Laténa,,,http://hls-dhs-dss.ch/fr/articles/062303/2025-09-25/
46980,Laubegg,,,http://hls-dhs-dss.ch/fr/articles/046980/2011-12-07/
478,Lauenen,,,http://hls-dhs-dss.ch/fr/articles/000478/2007-11-27/
729,Lauerz,,,http://hls-dhs-dss.ch/fr/articles/000729/2008-11-18/
8670,Lauerz,lac de,,http://hls-dhs-dss.ch/fr/articles/008670/2014-04-30/
7830,Laufen,,,http://hls-dhs-dss.ch/fr/articles/007830/2008-11-18/
28,Laufen-Uhwiesen,,,http://hls-dhs-dss.ch/fr/articles/000028/2008-11-18/
1742,Laufenburg,,,http://hls-dhs-dss.ch/fr/articles/001742/2016-09-12/
8523,Laufenburg,,,http://hls-dhs-dss.ch/fr/articles/008523/2016-11-10/
32218,Laufenburg,,,http://hls-dhs-dss.ch/fr/articles/032218/2008-11-18/
3147,Lauffohr,,,http://hls-dhs-dss.ch/fr/articles/003147/2007-11-28/
384,Laufon,,,http://hls-dhs-dss.ch/fr/articles/000384/2008-11-18/
8482,Laufon,,,http://hls-dhs-dss.ch/fr/articles/008482/2009-03-17/
8447,Laupen,,,http://hls-dhs-dss.ch/fr/articles/008447/2010-09-16/
1070,Laupersdorf,,,http://hls-dhs-dss.ch/fr/articles/001070/2007-11-28/
513,Lauperswil,,,http://hls-dhs-dss.ch/fr/articles/000513/2007-11-28/
7576,Lausanne,,,http://hls-dhs-dss.ch/fr/articles/007576/2007-03-02/
2408,Lausanne,,,http://hls-dhs-dss.ch/fr/articles/002408/2009-04-02/
11400,Lausanne,,,http://hls-dhs-dss.ch/fr/articles/011400/2013-07-24/
8559,Lausanne,,,http://hls-dhs-dss.ch/fr/articles/008559/2007-08-23/
1210,Lausen,,,http://hls-dhs-dss.ch/fr/articles/001210/2007-11-28/
338,Lauterbrunnen,,,http://hls-dhs-dss.ch/fr/articles/000338/2010-08-18/
1253,Lauwil,,,http://hls-dhs-dss.ch/fr/articles/001253/2008-09-11/
7589,Lavaux,,,http://hls-dhs-dss.ch/fr/articles/007589/2010-12-23/
49065,Lavaux-Oron,,,http://hls-dhs-dss.ch/fr/articles/049065/2010-12-16/
2107,Lavertezzo,,,http://hls-dhs-dss.ch/fr/articles/002107/2021-03-25/
45882,Lavey-Morcles,,,http://hls-dhs-dss.ch/fr/articles/045882/2009-03-18/
2442,Lavigny,,,http://hls-dhs-dss.ch/fr/articles/002442/2006-05-15/
1522,Lavin,,,http://hls-dhs-dss.ch/fr/articles/001522/2016-12-14/
49005,Lavizzara,,,http://hls-dhs-dss.ch/fr/articles/049005/2022-07-18/
8542,Lavizzara,val,,http://hls-dhs-dss.ch/fr/articles/008542/2007-12-11/
2691,Lax,,,http://hls-dhs-dss.ch/fr/articles/002691/2017-05-08/
7717,Lebern,,,http://hls-dhs-dss.ch/fr/articles/007717/2007-11-28/
1561,Leggia,,,http://hls-dhs-dss.ch/fr/articles/001561/2017-06-22/
6788,Lehn,,,http://hls-dhs-dss.ch/fr/articles/006788/2007-11-29/
13121,Lei,valle di,,http://hls-dhs-dss.ch/fr/articles/013121/2017-03-16/
1839,Leibstadt,,,http://hls-dhs-dss.ch/fr/articles/001839/2015-07-30/
1722,Leimbach (AG),,,http://hls-dhs-dss.ch/fr/articles/001722/2006-06-29/
2011,Leimbach,,,http://hls-dhs-dss.ch/fr/articles/002011/2008-11-20/
7906,Leimbach,,,http://hls-dhs-dss.ch/fr/articles/007906/2007-11-29/
193,Leimiswil,,,http://hls-dhs-dss.ch/fr/articles/000193/2016-09-16/
6593,Leipzig,,,http://hls-dhs-dss.ch/fr/articles/006593/2007-11-29/
339,Leissigen,,,http://hls-dhs-dss.ch/fr/articles/000339/2008-11-20/
62302,Lema,,,http://hls-dhs-dss.ch/fr/articles/062302/2026-02-05/
1840,Lengnau (AG),,,http://hls-dhs-dss.ch/fr/articles/001840/2007-11-30/
230,Lengnau (BE),,,http://hls-dhs-dss.ch/fr/articles/000230/2008-11-20/
45321,Lengwil,,,http://hls-dhs-dss.ch/fr/articles/045321/2008-09-16/
474,Lenk,La,,http://hls-dhs-dss.ch/fr/articles/000474/2007-11-30/
2786,Lens,,,http://hls-dhs-dss.ch/fr/articles/002786/2017-03-13/
958,Lentigny,,,http://hls-dhs-dss.ch/fr/articles/000958/2006-05-15/
1766,Lenzbourg,,,http://hls-dhs-dss.ch/fr/articles/001766/2008-11-25/
8295,Lenzbourg,,,http://hls-dhs-dss.ch/fr/articles/008295/2008-11-25/
8112,Lenzerheide/Valbella,,,http://hls-dhs-dss.ch/fr/articles/008112/2008-11-25/
2055,Leontica,,,http://hls-dhs-dss.ch/fr/articles/002055/2021-03-04/
3450,Lesotho,,,http://hls-dhs-dss.ch/fr/articles/003450/2008-01-23/
909,Lessoc,,,http://hls-dhs-dss.ch/fr/articles/000909/2016-09-26/
6628,Lettonie,,,http://hls-dhs-dss.ch/fr/articles/006628/2008-12-04/
769,Leuggelbach,,,http://hls-dhs-dss.ch/fr/articles/000769/2020-11-19/
11991,Leuggern,,,http://hls-dhs-dss.ch/fr/articles/011991/2008-12-04/
1841,Leuggern,,,http://hls-dhs-dss.ch/fr/articles/001841/2008-01-17/
8169,Leutmerken,,,http://hls-dhs-dss.ch/fr/articles/008169/2008-11-25/
1723,Leutwil,,,http://hls-dhs-dss.ch/fr/articles/001723/2008-01-17/
231,Leuzigen,,,http://hls-dhs-dss.ch/fr/articles/000231/2008-11-25/
6615,Leyde,,,http://hls-dhs-dss.ch/fr/articles/006615/2008-11-20/
2282,Leysin,,,http://hls-dhs-dss.ch/fr/articles/002282/2023-02-13/
2731,Leytron,,,http://hls-dhs-dss.ch/fr/articles/002731/2008-01-24/
3419,Liban,,,http://hls-dhs-dss.ch/fr/articles/003419/2009-03-19/
7662,Libingen,,,http://hls-dhs-dss.ch/fr/articles/007662/2017-09-22/
3452,Libye,,,http://hls-dhs-dss.ch/fr/articles/003452/2008-01-28/
3451,Libéria,,,http://hls-dhs-dss.ch/fr/articles/003451/2008-01-24/
1384,Lichtensteig,,,http://hls-dhs-dss.ch/fr/articles/001384/2008-11-27/
2677,Liddes,,,http://hls-dhs-dss.ch/fr/articles/002677/2008-01-28/
8531,Liebegg,,,http://hls-dhs-dss.ch/fr/articles/008531/2008-11-27/
8191,Liebenfels,,,http://hls-dhs-dss.ch/fr/articles/008191/2008-11-27/
1010,Liebistorf,,,http://hls-dhs-dss.ch/fr/articles/001010/2008-01-21/
6528,Liechtenstein,,,http://hls-dhs-dss.ch/fr/articles/006528/2025-11-03/
1254,Liedertswil,,,http://hls-dhs-dss.ch/fr/articles/001254/2014-11-18/
863,Lieffrens,,,http://hls-dhs-dss.ch/fr/articles/000863/2006-06-20/
3148,Lieli,,,http://hls-dhs-dss.ch/fr/articles/003148/2008-01-22/
605,Lieli,,,http://hls-dhs-dss.ch/fr/articles/000605/2016-11-03/
385,Liesberg,,,http://hls-dhs-dss.ch/fr/articles/000385/2008-01-22/
1211,Liestal,,,http://hls-dhs-dss.ch/fr/articles/001211/2010-01-14/
49332,Liestal,,,http://hls-dhs-dss.ch/fr/articles/049332/2008-11-27/
2611,Lieu,Le,,http://hls-dhs-dss.ch/fr/articles/002611/2009-03-24/
2538,Lignerolle,,,http://hls-dhs-dss.ch/fr/articles/002538/2009-03-24/
2851,Lignières,,,http://hls-dhs-dss.ch/fr/articles/002851/2016-10-03/
2233,Ligornetto,,,http://hls-dhs-dss.ch/fr/articles/002233/2022-07-05/
8421,Ligurie,,,http://hls-dhs-dss.ch/fr/articles/008421/2015-05-29/
8761,Limmat,,,http://hls-dhs-dss.ch/fr/articles/008761/2008-11-27/
303,Limpach,,,http://hls-dhs-dss.ch/fr/articles/000303/2016-09-14/
7076,Lindau,,,http://hls-dhs-dss.ch/fr/articles/007076/2008-01-24/
121,Lindau,,,http://hls-dhs-dss.ch/fr/articles/000121/2008-01-24/
362,Linden,,,http://hls-dhs-dss.ch/fr/articles/000362/2008-01-24/
2268,Linescio,,,http://hls-dhs-dss.ch/fr/articles/002268/2022-06-30/
1695,Linn,,,http://hls-dhs-dss.ch/fr/articles/001695/2016-09-12/
8632,Linth,,,http://hls-dhs-dss.ch/fr/articles/008632/2010-04-13/
8770,Linth,,,http://hls-dhs-dss.ch/fr/articles/008770/2008-01-24/
770,Linthal,,,http://hls-dhs-dss.ch/fr/articles/000770/2020-11-19/
1942,Lipperswil,,,http://hls-dhs-dss.ch/fr/articles/001942/2006-09-14/
1922,Lippoldswilen,,,http://hls-dhs-dss.ch/fr/articles/001922/2008-01-24/
623,Littau,,,http://hls-dhs-dss.ch/fr/articles/000623/2017-02-27/
8170,Littenheid,,,http://hls-dhs-dss.ch/fr/articles/008170/2008-01-24/
6629,Lituanie,,,http://hls-dhs-dss.ch/fr/articles/006629/2008-12-04/
7078,Livigno,,,http://hls-dhs-dss.ch/fr/articles/007078/2008-11-27/
8340,Lobsigen,,,http://hls-dhs-dss.ch/fr/articles/008340/2008-01-30/
2108,Locarno,,,http://hls-dhs-dss.ch/fr/articles/002108/2022-12-20/
8544,Locarno,,,http://hls-dhs-dss.ch/fr/articles/008544/2014-11-18/
7627,Locle,Le,,http://hls-dhs-dss.ch/fr/articles/007627/2021-08-12/
2109,Loco,,,http://hls-dhs-dss.ch/fr/articles/002109/2025-04-25/
2269,Lodano,,,http://hls-dhs-dss.ch/fr/articles/002269/2022-09-23/
2252,Lodrino,,,http://hls-dhs-dss.ch/fr/articles/002252/2021-09-09/
1507,Lohn (GR),,,http://hls-dhs-dss.ch/fr/articles/001507/2021-07-22/
1270,Lohn (SH),,,http://hls-dhs-dss.ch/fr/articles/001270/2008-01-28/
1134,Lohn,,,http://hls-dhs-dss.ch/fr/articles/001134/2008-07-09/
45867,Lohn-Ammannsegg,,,http://hls-dhs-dss.ch/fr/articles/045867/2008-01-29/
497,Lohnstorf,,,http://hls-dhs-dss.ch/fr/articles/000497/2020-10-05/
7079,Lombardie,,,http://hls-dhs-dss.ch/fr/articles/007079/2015-05-07/
1954,Lommis,,,http://hls-dhs-dss.ch/fr/articles/001954/2008-01-28/
1153,Lommiswil,,,http://hls-dhs-dss.ch/fr/articles/001153/2008-01-29/
2443,Lonay,,,http://hls-dhs-dss.ch/fr/articles/002443/2009-03-26/
6594,Londres,,,http://hls-dhs-dss.ch/fr/articles/006594/2011-02-16/
8220,Longeborgne,,,http://hls-dhs-dss.ch/fr/articles/008220/2006-09-22/
2299,Longirod,,,http://hls-dhs-dss.ch/fr/articles/002299/2008-02-06/
2175,Lopagno,,,http://hls-dhs-dss.ch/fr/articles/002175/2024-12-09/
6631,Lorraine,,,http://hls-dhs-dss.ch/fr/articles/006631/2009-04-02/
8772,Lorze,,,http://hls-dhs-dss.ch/fr/articles/008772/2008-07-10/
2110,Losone,,,http://hls-dhs-dss.ch/fr/articles/002110/2024-01-22/
959,Lossy,,,http://hls-dhs-dss.ch/fr/articles/000959/2016-09-27/
45855,Lossy-Formangueires,,,http://hls-dhs-dss.ch/fr/articles/045855/2016-09-27/
1556,Lostallo,,,http://hls-dhs-dss.ch/fr/articles/001556/2008-02-25/
1109,Lostorf,,,http://hls-dhs-dss.ch/fr/articles/001109/2008-07-10/
2056,Lottigna,,,http://hls-dhs-dss.ch/fr/articles/002056/2021-03-04/
194,Lotzwil,,,http://hls-dhs-dss.ch/fr/articles/000194/2009-10-15/
12290,Lousonna,,,http://hls-dhs-dss.ch/fr/articles/012290/2009-03-31/
2474,Lovatens,,,http://hls-dhs-dss.ch/fr/articles/002474/2008-02-07/
960,Lovens,,,http://hls-dhs-dss.ch/fr/articles/000960/2013-12-19/
411,Loveresse,,,http://hls-dhs-dss.ch/fr/articles/000411/2026-01-20/
2720,Loèche,,,http://hls-dhs-dss.ch/fr/articles/002720/2017-01-04/
8401,Loèche,,,http://hls-dhs-dss.ch/fr/articles/008401/2017-01-04/
2721,Loèche-les-Bains,,,http://hls-dhs-dss.ch/fr/articles/002721/2008-01-17/
7737,Loëx,,,http://hls-dhs-dss.ch/fr/articles/007737/2006-06-26/
12144,Lucelle,,,http://hls-dhs-dss.ch/fr/articles/012144/2009-11-26/
2475,Lucens,,,http://hls-dhs-dss.ch/fr/articles/002475/2017-02-06/
11152,Lucerne,,,http://hls-dhs-dss.ch/fr/articles/011152/2008-02-04/
7382,Lucerne,,,http://hls-dhs-dss.ch/fr/articles/007382/2018-02-07/
624,Lucerne,,,http://hls-dhs-dss.ch/fr/articles/000624/2016-11-03/
771,Luchsingen,,,http://hls-dhs-dss.ch/fr/articles/000771/2020-11-19/
2057,Ludiano,,,http://hls-dhs-dss.ch/fr/articles/002057/2021-03-04/
51,Lufingen,,,http://hls-dhs-dss.ch/fr/articles/000051/2009-10-15/
2176,Lugaggia,,,http://hls-dhs-dss.ch/fr/articles/002176/2023-12-08/
8637,Lugano,,,http://hls-dhs-dss.ch/fr/articles/008637/2014-11-19/
2177,Lugano,,,http://hls-dhs-dss.ch/fr/articles/002177/2022-12-22/
11405,Lugano,,,http://hls-dhs-dss.ch/fr/articles/011405/2009-06-04/
8545,Lugano,,,http://hls-dhs-dss.ch/fr/articles/008545/2017-03-14/
8661,Lugano,lac de,,http://hls-dhs-dss.ch/fr/articles/008661/2012-03-27/
2996,Lugnez,,,http://hls-dhs-dss.ch/fr/articles/002996/2023-08-09/
8008,Lugnorre,,,http://hls-dhs-dss.ch/fr/articles/008008/2016-10-04/
7081,Luino,,,http://hls-dhs-dss.ch/fr/articles/007081/2008-07-29/
2603,Luins,,,http://hls-dhs-dss.ch/fr/articles/002603/2010-02-16/
8812,Lukmanier,col du,,http://hls-dhs-dss.ch/fr/articles/008812/2012-05-31/
7738,Lullier,,,http://hls-dhs-dss.ch/fr/articles/007738/2009-12-01/
822,Lully (FR),,,http://hls-dhs-dss.ch/fr/articles/000822/2009-12-01/
2444,Lully (VD),,,http://hls-dhs-dss.ch/fr/articles/002444/2008-07-23/
7741,Lully,,,http://hls-dhs-dss.ch/fr/articles/007741/2008-09-08/
1454,Lumbrein,,,http://hls-dhs-dss.ch/fr/articles/001454/2017-03-15/
2038,Lumino,,,http://hls-dhs-dss.ch/fr/articles/002038/2023-09-14/
49966,Lumnezia,,,http://hls-dhs-dss.ch/fr/articles/049966/2016-09-22/
8072,Lumnezia,,,http://hls-dhs-dss.ch/fr/articles/008072/2016-12-07/
744,Lungern,,,http://hls-dhs-dss.ch/fr/articles/000744/2008-07-18/
8676,Lungern,lac de,,http://hls-dhs-dss.ch/fr/articles/008676/2009-10-20/
8532,Lunkhofen,,,http://hls-dhs-dss.ch/fr/articles/008532/2008-07-18/
1696,Lupfig,,,http://hls-dhs-dss.ch/fr/articles/001696/2020-10-05/
1212,Lupsingen,,,http://hls-dhs-dss.ch/fr/articles/001212/2008-07-18/
1011,Lurtigen,,,http://hls-dhs-dss.ch/fr/articles/001011/2016-09-23/
2337,Lussery,,,http://hls-dhs-dss.ch/fr/articles/002337/2009-12-01/
45870,Lussery-Villars,,,http://hls-dhs-dss.ch/fr/articles/045870/2010-12-16/
864,Lussy,,,http://hls-dhs-dss.ch/fr/articles/000864/2020-04-28/
2445,Lussy-sur-Morges,,,http://hls-dhs-dss.ch/fr/articles/002445/2006-05-15/
1913,Lustdorf,,,http://hls-dhs-dss.ch/fr/articles/001913/2008-07-02/
7082,Lustenau,,,http://hls-dhs-dss.ch/fr/articles/007082/2008-07-09/
1135,Luterbach,,,http://hls-dhs-dss.ch/fr/articles/001135/2009-10-20/
674,Luthern,,,http://hls-dhs-dss.ch/fr/articles/000674/2009-10-20/
2420,Lutry,,,http://hls-dhs-dss.ch/fr/articles/002420/2010-02-16/
1307,Lutzenberg,,,http://hls-dhs-dss.ch/fr/articles/001307/2023-09-04/
19978,Lutzengüetle,,,http://hls-dhs-dss.ch/fr/articles/019978/2008-07-04/
1440,Luven,,,http://hls-dhs-dss.ch/fr/articles/001440/2017-07-12/
17094,Luxburg,,,http://hls-dhs-dss.ch/fr/articles/017094/2008-07-04/
3361,Luxembourg,,,http://hls-dhs-dss.ch/fr/articles/003361/2008-07-04/
15459,Luxeuil,,,http://hls-dhs-dss.ch/fr/articles/015459/2008-05-07/
1579,Luzein,,,http://hls-dhs-dss.ch/fr/articles/001579/2016-12-07/
6595,Lyon,,,http://hls-dhs-dss.ch/fr/articles/006595/2009-12-01/
177,Lyss,,,http://hls-dhs-dss.ch/fr/articles/000177/2016-09-15/
252,Lyssach,,,http://hls-dhs-dss.ch/fr/articles/000252/2010-09-15/
532,Längenbühl,,,http://hls-dhs-dss.ch/fr/articles/000532/2016-09-14/
1228,Läufelfingen,,,http://hls-dhs-dss.ch/fr/articles/001228/2008-12-04/
821,Léchelles,,,http://hls-dhs-dss.ch/fr/articles/000821/2016-09-26/
8631,Léman,,,http://hls-dhs-dss.ch/fr/articles/008631/1998-09-09/
8641,Léman,,,http://hls-dhs-dss.ch/fr/articles/008641/2009-03-18/
8657,Léman,,,http://hls-dhs-dss.ch/fr/articles/008657/2009-03-18/
8543,Léventine,,,http://hls-dhs-dss.ch/fr/articles/008543/2017-03-14/
1261,Löhningen,,,http://hls-dhs-dss.ch/fr/articles/001261/2008-01-28/
7667,Lömmenschwil,,,http://hls-dhs-dss.ch/fr/articles/007667/2006-04-06/
7080,Lörrach,,,http://hls-dhs-dss.ch/fr/articles/007080/2009-07-28/
8844,Lötschen,col du,,http://hls-dhs-dss.ch/fr/articles/008844/2009-10-15/
12907,Lötschental,,,http://hls-dhs-dss.ch/fr/articles/012907/2009-10-15/
15286,Löwenberg,,,http://hls-dhs-dss.ch/fr/articles/015286/2010-06-09/
10957,Löwenbourg,,,http://hls-dhs-dss.ch/fr/articles/010957/2009-03-31/
1566,Lü,,,http://hls-dhs-dss.ch/fr/articles/001566/2016-12-19/
