ID,Lemma,Complement,Precision,URL
23833,Scheuchzer,,,http://hls-dhs-dss.ch/fr/articles/023833/2011-07-26/
25400,Schicker,,,http://hls-dhs-dss.ch/fr/articles/025400/2011-07-26/
22973,Schiegg,,,http://hls-dhs-dss.ch/fr/articles/022973/2011-07-26/
28721,Schiess,,,http://hls-dhs-dss.ch/fr/articles/028721/2012-11-20/
21048,Schiesser,,,http://hls-dhs-dss.ch/fr/articles/021048/2011-07-27/
25027,Schild,,,http://hls-dhs-dss.ch/fr/articles/025027/2011-07-28/
20022,Schilling,,,http://hls-dhs-dss.ch/fr/articles/020022/2012-10-18/
21242,Schilling,,,http://hls-dhs-dss.ch/fr/articles/021242/2012-11-20/
22909,Schilter,,,http://hls-dhs-dss.ch/fr/articles/022909/2011-08-08/
21049,Schindler,,,http://hls-dhs-dss.ch/fr/articles/021049/2012-11-20/
22247,Schindler,,,http://hls-dhs-dss.ch/fr/articles/022247/2012-11-20/
22910,Schindler,,,http://hls-dhs-dss.ch/fr/articles/022910/2011-08-08/
23599,Schiner,,,http://hls-dhs-dss.ch/fr/articles/023599/2011-08-08/
23837,Schinz,,,http://hls-dhs-dss.ch/fr/articles/023837/2010-07-20/
24724,Schira,,,http://hls-dhs-dss.ch/fr/articles/024724/2013-08-20/
20169,Schlandersberg,von,,http://hls-dhs-dss.ch/fr/articles/020169/2006-11-27/
20315,Schlatt,von,,http://hls-dhs-dss.ch/fr/articles/020315/2013-01-17/
22818,Schlatter,,,http://hls-dhs-dss.ch/fr/articles/022818/2011-08-09/
20453,Schleuniger,,,http://hls-dhs-dss.ch/fr/articles/020453/2011-08-09/
25435,Schlumberger,,,http://hls-dhs-dss.ch/fr/articles/025435/2010-05-19/
22819,Schlumpf,,,http://hls-dhs-dss.ch/fr/articles/022819/2011-08-11/
28722,Schläpfer,,,http://hls-dhs-dss.ch/fr/articles/028722/2011-08-09/
42051,Schmid,,,http://hls-dhs-dss.ch/fr/articles/042051/2012-11-20/
21050,Schmid,,,http://hls-dhs-dss.ch/fr/articles/021050/2011-01-21/
22349,Schmid,,,http://hls-dhs-dss.ch/fr/articles/022349/2011-08-15/
23354,Schmid,,,http://hls-dhs-dss.ch/fr/articles/023354/2011-01-13/
25050,Schmid,,,http://hls-dhs-dss.ch/fr/articles/025050/2012-09-11/
23417,Schmid,,,http://hls-dhs-dss.ch/fr/articles/023417/2012-09-11/
23416,Schmid,,,http://hls-dhs-dss.ch/fr/articles/023416/2010-12-02/
25401,Schmid,,,http://hls-dhs-dss.ch/fr/articles/025401/2010-12-02/
25148,Schmid,,,http://hls-dhs-dss.ch/fr/articles/025148/2011-08-15/
20454,Schmid von Bellikon,,,http://hls-dhs-dss.ch/fr/articles/020454/2012-11-21/
21938,Schmid von Grüneck,,,http://hls-dhs-dss.ch/fr/articles/021938/2011-08-17/
23838,Schmid,von,,http://hls-dhs-dss.ch/fr/articles/023838/2017-06-29/
25001,Schmidheiny,,,http://hls-dhs-dss.ch/fr/articles/025001/2011-08-17/
22911,Schmidig,,,http://hls-dhs-dss.ch/fr/articles/022911/2011-08-17/
47781,Schmitz,,,http://hls-dhs-dss.ch/fr/articles/047781/2011-08-19/
20455,Schmuziger,,,http://hls-dhs-dss.ch/fr/articles/020455/2012-11-21/
19765,Schnabelburg,von,,http://hls-dhs-dss.ch/fr/articles/019765/2011-08-19/
19766,Schneckenburg,von,,http://hls-dhs-dss.ch/fr/articles/019766/2011-08-29/
20940,Schnell,,,http://hls-dhs-dss.ch/fr/articles/020940/2011-08-24/
20457,Schnorf,,,http://hls-dhs-dss.ch/fr/articles/020457/2011-08-24/
25128,Schnyder,,,http://hls-dhs-dss.ch/fr/articles/025128/2011-08-24/
22248,Schnyder von Wartensee,,,http://hls-dhs-dss.ch/fr/articles/022248/2012-10-18/
22912,Schnüriger,,,http://hls-dhs-dss.ch/fr/articles/022912/2014-05-07/
22820,Schobinger,,,http://hls-dhs-dss.ch/fr/articles/022820/2011-08-25/
25051,Schoeck,,,http://hls-dhs-dss.ch/fr/articles/025051/2011-08-25/
20317,Schollenberg,von,,http://hls-dhs-dss.ch/fr/articles/020317/2010-09-17/
20051,Schopfer,,,http://hls-dhs-dss.ch/fr/articles/020051/2011-08-25/
22913,Schorno,,,http://hls-dhs-dss.ch/fr/articles/022913/2012-11-21/
21939,Schorsch,,,http://hls-dhs-dss.ch/fr/articles/021939/2011-08-25/
27614,Schreiber,,,http://hls-dhs-dss.ch/fr/articles/027614/2012-11-21/
25002,Schubiger,,,http://hls-dhs-dss.ch/fr/articles/025002/2011-08-19/
21940,Schucan,,,http://hls-dhs-dss.ch/fr/articles/021940/2011-08-19/
22249,Schufelbühl,,,http://hls-dhs-dss.ch/fr/articles/022249/2011-08-19/
21051,Schuler,,,http://hls-dhs-dss.ch/fr/articles/021051/2012-11-21/
25052,Schuler,,,http://hls-dhs-dss.ch/fr/articles/025052/2011-08-19/
23834,Schulthess,,,http://hls-dhs-dss.ch/fr/articles/023834/2012-11-21/
22250,Schumacher,,,http://hls-dhs-dss.ch/fr/articles/022250/2012-09-11/
25436,Schwabe,,,http://hls-dhs-dss.ch/fr/articles/025436/2011-02-23/
22857,Schwaller,,,http://hls-dhs-dss.ch/fr/articles/022857/2012-11-27/
22858,Schwaller von Ammannsegg,,,http://hls-dhs-dss.ch/fr/articles/022858/2010-07-06/
21941,Schwartz,,,http://hls-dhs-dss.ch/fr/articles/021941/2011-11-21/
24754,Schwarz,,,http://hls-dhs-dss.ch/fr/articles/024754/2011-11-11/
23355,Schwarz,,,http://hls-dhs-dss.ch/fr/articles/023355/2010-06-24/
22974,Schwarzach,von,,http://hls-dhs-dss.ch/fr/articles/022974/2011-11-11/
25139,Schwarzenbach,,,http://hls-dhs-dss.ch/fr/articles/025139/2011-03-14/
19768,Schwarzenbach,von,,http://hls-dhs-dss.ch/fr/articles/019768/2011-02-09/
23839,Schwarzenberg,von,,http://hls-dhs-dss.ch/fr/articles/023839/2010-12-02/
49726,Schweizer,,,http://hls-dhs-dss.ch/fr/articles/049726/2011-11-11/
22252,Schwytzer von Buonas,,,http://hls-dhs-dss.ch/fr/articles/022252/2011-11-16/
24753,Schäfer,,,http://hls-dhs-dss.ch/fr/articles/024753/2011-02-18/
49398,Schänni,,,http://hls-dhs-dss.ch/fr/articles/049398/2012-10-17/
20314,Schännis,von,,http://hls-dhs-dss.ch/fr/articles/020314/2011-07-08/
25402,Schön,,,http://hls-dhs-dss.ch/fr/articles/025402/2010-05-18/
20109,Schönau,de,,http://hls-dhs-dss.ch/fr/articles/020109/2012-10-23/
20988,Schönauer,,,http://hls-dhs-dss.ch/fr/articles/020988/2011-08-25/
25403,Schönbrunner,,,http://hls-dhs-dss.ch/fr/articles/025403/2010-06-22/
20023,Schönenberg,von,,http://hls-dhs-dss.ch/fr/articles/020023/2010-12-29/
20429,Schönenberg,von,,http://hls-dhs-dss.ch/fr/articles/020429/2010-08-11/
22338,Schönenbüel,,,http://hls-dhs-dss.ch/fr/articles/022338/2012-11-21/
20316,Schönenwerd,von,,http://hls-dhs-dss.ch/fr/articles/020316/2011-08-25/
20903,Schöni,,,http://hls-dhs-dss.ch/fr/articles/020903/2011-05-12/
48127,Schönwetter,,,http://hls-dhs-dss.ch/fr/articles/048127/2022-03-15/
20086,Schüpfen,von,,http://hls-dhs-dss.ch/fr/articles/020086/2010-09-08/
20276,Schüpfer,,,http://hls-dhs-dss.ch/fr/articles/020276/2011-08-22/
22251,Schürpf,,,http://hls-dhs-dss.ch/fr/articles/022251/2011-08-22/
49652,Schütz de Pfeilstatt,,,http://hls-dhs-dss.ch/fr/articles/049652/2011-08-23/
23418,Scolar,,,http://hls-dhs-dss.ch/fr/articles/023418/2012-11-28/
46184,Scotoni,,,http://hls-dhs-dss.ch/fr/articles/046184/2012-11-28/
23356,Screta,,,http://hls-dhs-dss.ch/fr/articles/023356/2010-08-02/
23910,Secretan,,,http://hls-dhs-dss.ch/fr/articles/023910/2011-11-21/
19769,Seedorf,von,,http://hls-dhs-dss.ch/fr/articles/019769/2011-11-17/
20111,Seengen,von,,http://hls-dhs-dss.ch/fr/articles/020111/2011-11-21/
22914,Seewen,von,,http://hls-dhs-dss.ch/fr/articles/022914/2012-09-11/
20052,Segesser von Brunegg,,,http://hls-dhs-dss.ch/fr/articles/020052/2012-12-18/
23911,Seigneux,,,http://hls-dhs-dss.ch/fr/articles/023911/2013-04-19/
24872,Seiler,,,http://hls-dhs-dss.ch/fr/articles/024872/2011-11-22/
21012,Seiler,,,http://hls-dhs-dss.ch/fr/articles/021012/2012-12-18/
23357,Seiler,,,http://hls-dhs-dss.ch/fr/articles/023357/2012-12-18/
25129,Seiler,,,http://hls-dhs-dss.ch/fr/articles/025129/2012-12-18/
19770,Sellenbüren,von,,http://hls-dhs-dss.ch/fr/articles/019770/2012-12-18/
25563,Sellon,,,http://hls-dhs-dss.ch/fr/articles/025563/2013-04-25/
20638,Sembrancher,de,,http://hls-dhs-dss.ch/fr/articles/020638/2012-12-18/
20643,Senarclens,de,,http://hls-dhs-dss.ch/fr/articles/020643/2018-02-14/
20088,Senn de Münsingen,,,http://hls-dhs-dss.ch/fr/articles/020088/2012-12-18/
20112,Seon,von,,http://hls-dhs-dss.ch/fr/articles/020112/2010-11-30/
23601,Sepibus,de,,http://hls-dhs-dss.ch/fr/articles/023601/2011-11-22/
23547,Seregno,da,,http://hls-dhs-dss.ch/fr/articles/023547/2011-02-24/
20180,Sessa,de,,http://hls-dhs-dss.ch/fr/articles/020180/2011-12-01/
22201,Severius,,,http://hls-dhs-dss.ch/fr/articles/022201/2010-12-20/
20024,Sevogel,,,http://hls-dhs-dss.ch/fr/articles/020024/2010-05-19/
25564,Seyssel,de,,http://hls-dhs-dss.ch/fr/articles/025564/2011-11-25/
25583,Sforza,,,http://hls-dhs-dss.ch/fr/articles/025583/2010-11-05/
22253,Sidler,,,http://hls-dhs-dss.ch/fr/articles/022253/2011-06-14/
27615,Sidler,,,http://hls-dhs-dss.ch/fr/articles/027615/2011-11-23/
25404,Sidler,,,http://hls-dhs-dss.ch/fr/articles/025404/2011-11-23/
19771,Sidwald,von,,http://hls-dhs-dss.ch/fr/articles/019771/2011-11-23/
19772,Siebenthal,von,,http://hls-dhs-dss.ch/fr/articles/019772/2011-11-23/
24706,Siegfried,,,http://hls-dhs-dss.ch/fr/articles/024706/2012-10-31/
24942,Siegwart,,,http://hls-dhs-dss.ch/fr/articles/024942/2011-11-24/
20170,Sigberg,von,,http://hls-dhs-dss.ch/fr/articles/020170/2011-11-25/
22071,Sigelmann,,,http://hls-dhs-dss.ch/fr/articles/022071/2011-02-04/
25021,Sigerist,,,http://hls-dhs-dss.ch/fr/articles/025021/2011-11-25/
49508,Sigiboldides,,,http://hls-dhs-dss.ch/fr/articles/049508/2010-04-20/
19773,Signau,von,,http://hls-dhs-dss.ch/fr/articles/019773/2018-01-31/
28766,Signer,,,http://hls-dhs-dss.ch/fr/articles/028766/2012-12-19/
22353,Sigrist,,,http://hls-dhs-dss.ch/fr/articles/022353/2012-12-19/
23602,Sigristen,,,http://hls-dhs-dss.ch/fr/articles/023602/2012-12-19/
44898,Silbermann,,,http://hls-dhs-dss.ch/fr/articles/044898/2011-05-26/
20268,Silenen,Meier von,,http://hls-dhs-dss.ch/fr/articles/020268/2012-09-11/
25609,Silva,,,http://hls-dhs-dss.ch/fr/articles/025609/2010-12-22/
25100,Simmen,,,http://hls-dhs-dss.ch/fr/articles/025100/2011-11-28/
49713,Simmler,,,http://hls-dhs-dss.ch/fr/articles/049713/2011-08-31/
22072,Simon,,,http://hls-dhs-dss.ch/fr/articles/022072/2010-09-09/
25437,Simonius,,,http://hls-dhs-dss.ch/fr/articles/025437/2012-12-19/
7377,Simpeln,von,,http://hls-dhs-dss.ch/fr/articles/007377/2011-06-09/
20318,Singenberg,von,,http://hls-dhs-dss.ch/fr/articles/020318/2010-04-21/
24943,Singer,,,http://hls-dhs-dss.ch/fr/articles/024943/2011-08-31/
20904,Sinner,,,http://hls-dhs-dss.ch/fr/articles/020904/2012-12-19/
20025,Sintz,,,http://hls-dhs-dss.ch/fr/articles/020025/2010-05-05/
29986,Slatkine,,,http://hls-dhs-dss.ch/fr/articles/029986/2013-05-16/
20989,Socin,,,http://hls-dhs-dss.ch/fr/articles/020989/2011-03-01/
23548,Solari,,,http://hls-dhs-dss.ch/fr/articles/023548/2012-02-03/
24725,Soldati,,,http://hls-dhs-dss.ch/fr/articles/024725/2012-02-03/
24726,Soldini,,,http://hls-dhs-dss.ch/fr/articles/024726/2010-10-14/
23549,Somazzi,,,http://hls-dhs-dss.ch/fr/articles/023549/2011-03-30/
20848,Sonderegger,,,http://hls-dhs-dss.ch/fr/articles/020848/2012-02-07/
28724,Sonderegger,,,http://hls-dhs-dss.ch/fr/articles/028724/2011-12-01/
22254,Sonnenberg,,,http://hls-dhs-dss.ch/fr/articles/022254/2012-01-30/
21942,Sonvico,de,,http://hls-dhs-dss.ch/fr/articles/021942/2012-12-20/
20089,Soppensee,von,,http://hls-dhs-dss.ch/fr/articles/020089/2010-10-27/
20612,Souteir,,,http://hls-dhs-dss.ch/fr/articles/020612/2012-01-10/
19539,Soyhières,de,,http://hls-dhs-dss.ch/fr/articles/019539/2012-01-11/
42037,Spaltenstein,,,http://hls-dhs-dss.ch/fr/articles/042037/2010-05-28/
22073,Spechbach,de,,http://hls-dhs-dss.ch/fr/articles/022073/2010-09-09/
20053,Speichingen,von,,http://hls-dhs-dss.ch/fr/articles/020053/2013-01-08/
23358,Speissegger,,,http://hls-dhs-dss.ch/fr/articles/023358/2013-01-08/
44390,Spengler,,,http://hls-dhs-dss.ch/fr/articles/044390/2012-02-15/
20990,Speyr,von,,http://hls-dhs-dss.ch/fr/articles/020990/2012-02-13/
22352,Spichtig,,,http://hls-dhs-dss.ch/fr/articles/022352/2012-02-13/
20026,Spiegelberg,von,,http://hls-dhs-dss.ch/fr/articles/020026/2012-11-07/
19774,Spiegelberg,von,,http://hls-dhs-dss.ch/fr/articles/019774/2012-11-07/
20322,Spiegelberg,von,,http://hls-dhs-dss.ch/fr/articles/020322/2012-02-13/
20054,Spilmann,,,http://hls-dhs-dss.ch/fr/articles/020054/2010-10-27/
20090,Spins,von,,http://hls-dhs-dss.ch/fr/articles/020090/2012-02-15/
22821,Spiser,,,http://hls-dhs-dss.ch/fr/articles/022821/2010-05-10/
23359,Spleiss,,,http://hls-dhs-dss.ch/fr/articles/023359/2012-02-15/
20160,Sprecher,,,http://hls-dhs-dss.ch/fr/articles/020160/2011-07-11/
23840,Sprüngli,,,http://hls-dhs-dss.ch/fr/articles/023840/2013-01-10/
21052,Spälti,,,http://hls-dhs-dss.ch/fr/articles/021052/2012-02-15/
22859,Staal,vom,,http://hls-dhs-dss.ch/fr/articles/022859/2011-10-03/
20161,Stadion,von,,http://hls-dhs-dss.ch/fr/articles/020161/2011-05-16/
22915,Stadler,,,http://hls-dhs-dss.ch/fr/articles/022915/2010-07-16/
23419,Stadler,,,http://hls-dhs-dss.ch/fr/articles/023419/2011-07-12/
25141,Stadler,,,http://hls-dhs-dss.ch/fr/articles/025141/2012-02-23/
25406,Stadlin,,,http://hls-dhs-dss.ch/fr/articles/025406/2012-02-24/
20027,Stamler,,,http://hls-dhs-dss.ch/fr/articles/020027/2012-02-27/
23360,Stamm,,,http://hls-dhs-dss.ch/fr/articles/023360/2010-12-09/
20162,Stampa,,,http://hls-dhs-dss.ch/fr/articles/020162/2012-02-27/
31565,Stampfer,,,http://hls-dhs-dss.ch/fr/articles/031565/2012-01-24/
23550,Stanga,,,http://hls-dhs-dss.ch/fr/articles/023550/2012-03-02/
22319,Stanner,,,http://hls-dhs-dss.ch/fr/articles/022319/2013-01-10/
20269,Stans,Meyer von,,http://hls-dhs-dss.ch/fr/articles/020269/2012-02-17/
23841,Stapfer,,,http://hls-dhs-dss.ch/fr/articles/023841/2013-01-10/
25407,Staub,,,http://hls-dhs-dss.ch/fr/articles/025407/2013-01-10/
29192,Staufen,,,http://hls-dhs-dss.ch/fr/articles/029192/2013-01-10/
21053,Stauffacher,,,http://hls-dhs-dss.ch/fr/articles/021053/2012-11-07/
20278,Stauffacher,,,http://hls-dhs-dss.ch/fr/articles/020278/2012-11-07/
20319,Steckborn,von,,http://hls-dhs-dss.ch/fr/articles/020319/2012-02-20/
24944,Steffen,,,http://hls-dhs-dss.ch/fr/articles/024944/2012-02-20/
25142,Stehli,,,http://hls-dhs-dss.ch/fr/articles/025142/2012-11-07/
25441,Stehlin,,,http://hls-dhs-dss.ch/fr/articles/025441/2012-02-20/
20905,Steiger,,,http://hls-dhs-dss.ch/fr/articles/020905/2012-11-07/
20906,Steiger,,,http://hls-dhs-dss.ch/fr/articles/020906/2012-11-07/
23420,Steiger,,,http://hls-dhs-dss.ch/fr/articles/023420/2013-01-10/
20055,Stein,vom,,http://hls-dhs-dss.ch/fr/articles/020055/2017-03-16/
20320,Steinach,von,,http://hls-dhs-dss.ch/fr/articles/020320/2011-09-05/
19775,Steinegg,von,,http://hls-dhs-dss.ch/fr/articles/019775/2012-11-07/
22801,Steiner,,,http://hls-dhs-dss.ch/fr/articles/022801/2010-09-30/
25053,Steiner,,,http://hls-dhs-dss.ch/fr/articles/025053/2023-06-20/
23870,Steiner,,,http://hls-dhs-dss.ch/fr/articles/023870/2012-11-13/
23842,Steiner,,,http://hls-dhs-dss.ch/fr/articles/023842/2013-01-10/
25143,Steinfels,,,http://hls-dhs-dss.ch/fr/articles/025143/2012-02-13/
19776,Stettlen,von,,http://hls-dhs-dss.ch/fr/articles/019776/2012-02-14/
20907,Stettler,,,http://hls-dhs-dss.ch/fr/articles/020907/2013-01-24/
44220,Stey,,,http://hls-dhs-dss.ch/fr/articles/044220/2013-01-24/
20993,Stickelberger,,,http://hls-dhs-dss.ch/fr/articles/020993/2011-09-08/
23361,Stierlin,,,http://hls-dhs-dss.ch/fr/articles/023361/2013-11-26/
23362,Stimmer,,,http://hls-dhs-dss.ch/fr/articles/023362/2011-01-13/
23600,Stockalper,,,http://hls-dhs-dss.ch/fr/articles/023600/2012-05-29/
22861,Stocker,,,http://hls-dhs-dss.ch/fr/articles/022861/2011-03-01/
25408,Stocker,,,http://hls-dhs-dss.ch/fr/articles/025408/2011-09-08/
22336,Stockmann,,,http://hls-dhs-dss.ch/fr/articles/022336/2017-06-22/
22975,Stoffel,,,http://hls-dhs-dss.ch/fr/articles/022975/2012-08-22/
23363,Stokar,,,http://hls-dhs-dss.ch/fr/articles/023363/2012-05-30/
59600,Stoppani,,,http://hls-dhs-dss.ch/fr/articles/059600/2023-02-02/
20321,Strass,von,,http://hls-dhs-dss.ch/fr/articles/020321/2011-11-14/
19542,Strassberg,de,,http://hls-dhs-dss.ch/fr/articles/019542/2013-11-26/
22823,Straub,,,http://hls-dhs-dss.ch/fr/articles/022823/2012-06-29/
21013,Straumann,,,http://hls-dhs-dss.ch/fr/articles/021013/2011-09-01/
23421,Straumeyer,,,http://hls-dhs-dss.ch/fr/articles/023421/2011-12-20/
20163,Streif,,,http://hls-dhs-dss.ch/fr/articles/020163/2012-06-29/
21054,Streiff,,,http://hls-dhs-dss.ch/fr/articles/021054/2013-12-03/
25075,Streng,von,,http://hls-dhs-dss.ch/fr/articles/025075/2012-06-29/
25611,Streule,,,http://hls-dhs-dss.ch/fr/articles/025611/2012-07-02/
23422,Stricker,,,http://hls-dhs-dss.ch/fr/articles/023422/2011-12-20/
19777,Strättligen,von,,http://hls-dhs-dss.ch/fr/articles/019777/2013-12-03/
21014,Strübin,,,http://hls-dhs-dss.ch/fr/articles/021014/2012-07-02/
22916,Strüby,,,http://hls-dhs-dss.ch/fr/articles/022916/2012-07-02/
21055,Stucki,,,http://hls-dhs-dss.ch/fr/articles/021055/2012-07-04/
23843,Stucki,,,http://hls-dhs-dss.ch/fr/articles/023843/2012-07-02/
20908,Studer,,,http://hls-dhs-dss.ch/fr/articles/020908/2013-12-03/
22822,Studer,,,http://hls-dhs-dss.ch/fr/articles/022822/2013-12-03/
24113,Stulz,,,http://hls-dhs-dss.ch/fr/articles/024113/2012-07-17/
25023,Sturzenegger,,,http://hls-dhs-dss.ch/fr/articles/025023/2012-07-20/
25033,Städelin,,,http://hls-dhs-dss.ch/fr/articles/025033/2011-10-05/
25438,Stähelin,,,http://hls-dhs-dss.ch/fr/articles/025438/2012-02-16/
49771,Stähelin,,,http://hls-dhs-dss.ch/fr/articles/049771/2011-09-26/
25074,Stähelin,,,http://hls-dhs-dss.ch/fr/articles/025074/2012-02-16/
24873,Stämpfli,,,http://hls-dhs-dss.ch/fr/articles/024873/2022-11-21/
44239,Stünzi,,,http://hls-dhs-dss.ch/fr/articles/044239/2013-12-03/
20909,Stürler,,,http://hls-dhs-dss.ch/fr/articles/020909/2012-07-20/
22929,Suhner,,,http://hls-dhs-dss.ch/fr/articles/022929/2011-11-17/
27143,Suidter,,,http://hls-dhs-dss.ch/fr/articles/027143/2012-07-23/
20994,Sulger,,,http://hls-dhs-dss.ch/fr/articles/020994/2011-06-16/
42052,Sulser,,,http://hls-dhs-dss.ch/fr/articles/042052/2012-07-23/
19543,Sulz,de,,http://hls-dhs-dss.ch/fr/articles/019543/2014-01-21/
20430,Sulz,de,,http://hls-dhs-dss.ch/fr/articles/020430/2011-10-20/
20323,Sulzberg,von,,http://hls-dhs-dss.ch/fr/articles/020323/2011-11-17/
25073,Sulzberger,,,http://hls-dhs-dss.ch/fr/articles/025073/2012-07-23/
23871,Sulzer,,,http://hls-dhs-dss.ch/fr/articles/023871/2012-08-22/
24114,Sulzmatter,,,http://hls-dhs-dss.ch/fr/articles/024114/2014-11-12/
19778,Sumiswald,von,,http://hls-dhs-dss.ch/fr/articles/019778/2012-07-23/
23603,Supersaxo,,,http://hls-dhs-dss.ch/fr/articles/023603/2012-07-23/
22862,Surbeck,,,http://hls-dhs-dss.ch/fr/articles/022862/2012-07-24/
20277,Sursee,von,,http://hls-dhs-dss.ch/fr/articles/020277/2012-07-24/
22863,Sury,,,http://hls-dhs-dss.ch/fr/articles/022863/2014-08-04/
20458,Suter,,,http://hls-dhs-dss.ch/fr/articles/020458/2011-03-30/
22917,Suter,,,http://hls-dhs-dss.ch/fr/articles/022917/2012-05-22/
20849,Sutter,,,http://hls-dhs-dss.ch/fr/articles/020849/2013-12-03/
25149,Syz,,,http://hls-dhs-dss.ch/fr/articles/025149/2012-07-27/
28325,Sévery,de,,http://hls-dhs-dss.ch/fr/articles/028325/2010-10-25/
23551,Taddei,,,http://hls-dhs-dss.ch/fr/articles/023551/2012-03-05/
23605,Taffiner,,,http://hls-dhs-dss.ch/fr/articles/023605/2011-03-01/
22320,Tammann,,,http://hls-dhs-dss.ch/fr/articles/022320/2011-03-21/
20850,Tanner,,,http://hls-dhs-dss.ch/fr/articles/020850/2012-08-13/
22918,Tanner,,,http://hls-dhs-dss.ch/fr/articles/022918/2011-08-24/
23431,Tanner,,,http://hls-dhs-dss.ch/fr/articles/023431/2011-12-20/
19779,Tarasp,von,,http://hls-dhs-dss.ch/fr/articles/019779/2016-12-08/
25565,Tardi,,,http://hls-dhs-dss.ch/fr/articles/025565/2011-08-08/
19160,Tarilli,,,http://hls-dhs-dss.ch/fr/articles/019160/2011-07-06/
23552,Tatti,,,http://hls-dhs-dss.ch/fr/articles/023552/2014-03-11/
22713,Tauenstein,,,http://hls-dhs-dss.ch/fr/articles/022713/2011-02-23/
28748,Taugwalder,,,http://hls-dhs-dss.ch/fr/articles/028748/2012-08-14/
20028,Tavannes,de,,http://hls-dhs-dss.ch/fr/articles/020028/2012-05-30/
25566,Tavel,,,http://hls-dhs-dss.ch/fr/articles/025566/2012-08-20/
20910,Tavel,de,,http://hls-dhs-dss.ch/fr/articles/020910/2012-08-14/
21100,Techtermann,,,http://hls-dhs-dss.ch/fr/articles/021100/2014-02-19/
23553,Tedeschi,,,http://hls-dhs-dss.ch/fr/articles/023553/2011-07-19/
19780,Tegerfelden,von,,http://hls-dhs-dss.ch/fr/articles/019780/2012-08-15/
47924,Tencalla,,,http://hls-dhs-dss.ch/fr/articles/047924/2012-08-24/
19781,Tengen,de,,http://hls-dhs-dss.ch/fr/articles/019781/2011-07-22/
44238,Terlinden,,,http://hls-dhs-dss.ch/fr/articles/044238/2012-08-15/
20644,Ternier,de,,http://hls-dhs-dss.ch/fr/articles/020644/2012-03-09/
20645,Terreaux,du,,http://hls-dhs-dss.ch/fr/articles/020645/2012-08-23/
22976,Tettikofen,von,,http://hls-dhs-dss.ch/fr/articles/022976/2011-04-14/
19782,Teufen,von,,http://hls-dhs-dss.ch/fr/articles/019782/2012-08-15/
20933,Thellung,,,http://hls-dhs-dss.ch/fr/articles/020933/2012-12-04/
25567,Thellusson,,,http://hls-dhs-dss.ch/fr/articles/025567/2014-02-19/
19544,Thierstein,de,,http://hls-dhs-dss.ch/fr/articles/019544/2023-09-11/
19588,Thoire-Villars,de,,http://hls-dhs-dss.ch/fr/articles/019588/2012-10-19/
23844,Thomann,,,http://hls-dhs-dss.ch/fr/articles/023844/2012-10-04/
28964,Thomas,,,http://hls-dhs-dss.ch/fr/articles/028964/2014-02-19/
20091,Thorberg,von,,http://hls-dhs-dss.ch/fr/articles/020091/2012-10-04/
25457,Thorens,,,http://hls-dhs-dss.ch/fr/articles/025457/2012-10-10/
20911,Thormann,,,http://hls-dhs-dss.ch/fr/articles/020911/2012-10-05/
19760,Thoune,de,,http://hls-dhs-dss.ch/fr/articles/019760/2011-07-04/
20083,Thoune,de,,http://hls-dhs-dss.ch/fr/articles/020083/2011-07-15/
19783,Thurberg,von,,http://hls-dhs-dss.ch/fr/articles/019783/2012-10-05/
22824,Thurn,von,,http://hls-dhs-dss.ch/fr/articles/022824/2013-12-18/
20995,Thurneysen,,,http://hls-dhs-dss.ch/fr/articles/020995/2012-10-22/
31779,Tiefenstein,von,,http://hls-dhs-dss.ch/fr/articles/031779/2012-10-12/
20912,Tillier,,,http://hls-dhs-dss.ch/fr/articles/020912/2012-10-12/
20915,Tillmann,,,http://hls-dhs-dss.ch/fr/articles/020915/2012-10-12/
21944,Tini,,,http://hls-dhs-dss.ch/fr/articles/021944/2012-10-25/
25130,Tissières,,,http://hls-dhs-dss.ch/fr/articles/025130/2012-10-24/
20851,Tobler,,,http://hls-dhs-dss.ch/fr/articles/020851/2013-12-18/
23845,Tobler,,,http://hls-dhs-dss.ch/fr/articles/023845/2013-12-18/
19545,Toggenbourg,de,,http://hls-dhs-dss.ch/fr/articles/019545/2012-10-25/
21945,Toggenburg,von,,http://hls-dhs-dss.ch/fr/articles/021945/2006-03-16/
19785,Toggwil,von,,http://hls-dhs-dss.ch/fr/articles/019785/2013-12-18/
21946,Tognola,,,http://hls-dhs-dss.ch/fr/articles/021946/2012-11-02/
19786,Torre,da,,http://hls-dhs-dss.ch/fr/articles/019786/2015-11-18/
23604,Torrenté,de,,http://hls-dhs-dss.ch/fr/articles/023604/2012-10-26/
20182,Torriani,,,http://hls-dhs-dss.ch/fr/articles/020182/2012-08-20/
23554,Torricelli,,,http://hls-dhs-dss.ch/fr/articles/023554/2012-11-02/
24911,Toscano,,,http://hls-dhs-dss.ch/fr/articles/024911/2007-09-14/
20819,Totonides,,,http://hls-dhs-dss.ch/fr/articles/020819/2012-11-02/
20279,Tottikon,von,,http://hls-dhs-dss.ch/fr/articles/020279/2013-11-05/
19784,Tour,de la,,http://hls-dhs-dss.ch/fr/articles/019784/2012-12-04/
20646,Tour,de la,,http://hls-dhs-dss.ch/fr/articles/020646/2011-07-13/
29286,Tournes,de,,http://hls-dhs-dss.ch/fr/articles/029286/2011-11-04/
19787,Trachselwald,von,,http://hls-dhs-dss.ch/fr/articles/019787/2012-11-01/
